0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.6019570231437683,0.9918811321258545,7.874346579228586e-07,0.7159801125526428,0.9153903722763062,-0.05812199041247368,0.7787841558456421,0.7319712042808533,-0.0796738713979721,0.7877499461174011,0.567196249961853,-0.0963084027171135,0.8152406215667725,0.4448707699775696,-0.11303115636110306,0.7066638469696045,0.5333094596862793,-0.04978622496128082,0.7172596454620361,0.33780568838119507,-0.09729434549808502,0.7285215258598328,0.21219632029533386,-0.13346296548843384,0.737539529800415,0.11001253128051758,-0.15707629919052124,0.627593994140625,0.5266660451889038,-0.05281048268079758,0.6351268887519836,0.31492483615875244,-0.09479086101055145,0.645639955997467,0.17922934889793396,-0.12727788090705872,0.6562992930412292,0.06210640072822571,-0.14863909780979156,0.5502177476882935,0.5552273988723755,-0.06431679427623749,0.5428237318992615,0.3497682213783264,-0.10862358659505844,0.5475588440895081,0.21401500701904297,-0.1329282969236374,0.5564521551132202,0.09605208039283752,-0.14654837548732758,0.4675114154815674,0.6182293891906738,-0.08138465881347656,0.4401143789291382,0.44743919372558594,-0.12164592742919922,0.4309813976287842,0.3336678445339203,-0.13652299344539642,0.43105095624923706,0.22640246152877808,-0.14404812455177307,left
0.6004467606544495,1.015089988708496,8.584858619542501e-07,0.7095792293548584,0.925868570804596,-0.05995817855000496,0.7814081311225891,0.740750253200531,-0.0847882404923439,0.7884506583213806,0.5814241766929626,-0.10486763715744019,0.8081531524658203,0.4542585015296936,-0.12617552280426025,0.7066685557365417,0.5326482057571411,-0.056797370314598083,0.7220762372016907,0.33526578545570374,-0.10979089140892029,0.7323046922683716,0.21415039896965027,-0.15018436312675476,0.7420272827148438,0.11737096309661865,-0.17673282325267792,0.6239724159240723,0.5295458436012268,-0.0619569756090641,0.6348549723625183,0.31424248218536377,-0.1104981079697609,0.6437806487083435,0.17745178937911987,-0.1485564261674881,0.6531047821044922,0.06610602140426636,-0.17341312766075134,0.5456865429878235,0.5649935603141785,-0.07561653852462769,0.542026698589325,0.3411347270011902,-0.12529005110263824,0.5452651381492615,0.1963118016719818,-0.15548734366893768,0.5536026358604431,0.07243573665618896,-0.17357906699180603,0.46345019340515137,0.6372532844543457,-0.09415148943662643,0.44218528270721436,0.46340638399124146,-0.14285552501678467,0.43483537435531616,0.34210091829299927,-0.16416007280349731,0.4348142147064209,0.22873356938362122,-0.17522431910037994,left
0.5982972383499146,1.0206207036972046,8.747049946578045e-07,0.7100374102592468,0.9240826368331909,-0.05972238630056381,0.7799838781356812,0.7421629428863525,-0.08598919957876205,0.7866933941841125,0.5811522603034973,-0.10822319984436035,0.8120535612106323,0.4538465440273285,-0.13129936158657074,0.7066972255706787,0.5323904156684875,-0.051245324313640594,0.7211920022964478,0.33520567417144775,-0.10496290028095245,0.7313300371170044,0.21816504001617432,-0.14656643569469452,0.7421432733535767,0.12555506825447083,-0.1735781580209732,0.6242856979370117,0.5274983644485474,-0.0568898506462574,0.6347947120666504,0.31014707684516907,-0.10532578080892563,0.6441609263420105,0.17373180389404297,-0.14352202415466309,0.6546981334686279,0.06194043159484863,-0.16826269030570984,0.5454766750335693,0.5615566968917847,-0.07160276174545288,0.5425937175750732,0.3363489806652069,-0.12107513099908829,0.5470823049545288,0.1915176808834076,-0.1497984230518341,0.5577343702316284,0.06734234094619751,-0.16672159731388092,0.4625888764858246,0.6326038241386414,-0.09142901003360748,0.4394493103027344,0.4604191184043884,-0.1382322609424591,0.43227559328079224,0.3407614529132843,-0.1569126397371292,0.43377891182899475,0.22869059443473816,-0.16622136533260345,left
0.5687125325202942,1.0110684633255005,9.080471841116378e-07,0.6813126802444458,0.9121799468994141,-0.06128948926925659,0.7463635206222534,0.7262979745864868,-0.09185406565666199,0.760770320892334,0.5636870861053467,-0.11805965006351471,0.7899242639541626,0.431120365858078,-0.14651323854923248,0.6766663193702698,0.5257665514945984,-0.06687014549970627,0.6832948923110962,0.3257434368133545,-0.1284601241350174,0.6911922693252563,0.21094968914985657,-0.17408478260040283,0.70199054479599,0.12100076675415039,-0.20337358117103577,0.5932803750038147,0.5213077664375305,-0.07565215229988098,0.5990941524505615,0.29404959082603455,-0.12906740605831146,0.6053645014762878,0.14598989486694336,-0.16945888102054596,0.6168557405471802,0.023344099521636963,-0.19704896211624146,0.5109620690345764,0.5618624687194824,-0.09335914254188538,0.5064547061920166,0.3217756152153015,-0.14846841990947723,0.50813889503479,0.16670569777488708,-0.18178778886795044,0.5198562145233154,0.031509459018707275,-0.20298291742801666,0.42455625534057617,0.6406490802764893,-0.1157882809638977,0.39514750242233276,0.4611820578575134,-0.16991746425628662,0.38673990964889526,0.3358655571937561,-0.19429893791675568,0.38934582471847534,0.21836790442466736,-0.20842759311199188,left
0.5627776384353638,1.0131698846817017,9.968453014153056e-07,0.6795979738235474,0.917944073677063,-0.06662123650312424,0.7491340041160583,0.7313606142997742,-0.09902960807085037,0.7615690231323242,0.5700032114982605,-0.12703128159046173,0.7874688506126404,0.4422382712364197,-0.15711602568626404,0.6710591316223145,0.5283661484718323,-0.06948763877153397,0.6803253293037415,0.32497313618659973,-0.13526521623134613,0.6914238333702087,0.20478671789169312,-0.18471471965312958,0.7051310539245605,0.11345219612121582,-0.21562829613685608,0.5880909562110901,0.5211976170539856,-0.07693751901388168,0.5957629084587097,0.284723162651062,-0.13453707098960876,0.6014920473098755,0.12400758266448975,-0.1795799881219864,0.6104212999343872,-0.006345987319946289,-0.2089562714099884,0.5079063177108765,0.558941125869751,-0.09366283565759659,0.5023064613342285,0.3172174096107483,-0.15133026242256165,0.504459798336029,0.15644684433937073,-0.1862831562757492,0.5151175856590271,0.018741130828857422,-0.20711253583431244,0.42263364791870117,0.6363877654075623,-0.11568039655685425,0.39731812477111816,0.4569019675254822,-0.16973257064819336,0.39235830307006836,0.3311558961868286,-0.1920579969882965,0.3978615403175354,0.21574509143829346,-0.2036791741847992,left
0.5634274482727051,1.0143450498580933,9.54880647441314e-07,0.6824477910995483,0.9117343425750732,-0.062412820756435394,0.7508988976478577,0.7267707586288452,-0.09411004185676575,0.761064350605011,0.5698778629302979,-0.12278854846954346,0.7876323461532593,0.4433293342590332,-0.1531752347946167,0.6737750768661499,0.5259910225868225,-0.06373043358325958,0.6829667687416077,0.31964346766471863,-0.13105463981628418,0.6962222456932068,0.2042611837387085,-0.18117351830005646,0.7136489152908325,0.12223941087722778,-0.21162176132202148,0.589855432510376,0.5206959843635559,-0.07333578914403915,0.5981869697570801,0.2825985848903656,-0.13186043500900269,0.605663001537323,0.12487798929214478,-0.17716248333454132,0.6163754463195801,-0.001679539680480957,-0.20638470351696014,0.5092030167579651,0.55942702293396,-0.09255351126194,0.5033712983131409,0.31592848896980286,-0.15085971355438232,0.5062718987464905,0.15566471219062805,-0.18614140152931213,0.5181235074996948,0.018361270427703857,-0.20705443620681763,0.4236410856246948,0.6364367604255676,-0.11679412424564362,0.3986440896987915,0.45786163210868835,-0.17084035277366638,0.3921244740486145,0.33022546768188477,-0.19380250573158264,0.3962239623069763,0.21161606907844543,-0.2060452252626419,left
0.5225415229797363,1.0149800777435303,1.1192645388291567e-06,0.6442263126373291,0.9139195680618286,-0.06915631890296936,0.71356201171875,0.7356077432632446,-0.10661117732524872,0.7322726249694824,0.5766677856445312,-0.13947229087352753,0.7605878114700317,0.4385804533958435,-0.1754944920539856,0.6383779048919678,0.5273725390434265,-0.08268765360116959,0.6564608812332153,0.31729185581207275,-0.1514439880847931,0.6724443435668945,0.19193848967552185,-0.20191943645477295,0.691339910030365,0.08518457412719727,-0.23507900536060333,0.553111732006073,0.5164561867713928,-0.09159236401319504,0.5637824535369873,0.27382713556289673,-0.15116280317306519,0.5732715725898743,0.11651179194450378,-0.19631774723529816,0.5877029895782471,-0.014378666877746582,-0.2277492880821228,0.4692063331604004,0.556035041809082,-0.10955571383237839,0.46470844745635986,0.30821171402931213,-0.1692255735397339,0.4647664725780487,0.14635279774665833,-0.20723293721675873,0.4747745096683502,0.006936371326446533,-0.23198623955249786,0.3827831745147705,0.6372950077056885,-0.13269296288490295,0.3583395481109619,0.4557141065597534,-0.1908450573682785,0.3509352207183838,0.3318462073802948,-0.21756941080093384,0.35211181640625,0.21685463190078735,-0.23336508870124817,left
0.5218372344970703,1.0229945182800293,1.0752672778835404e-06,0.6448608040809631,0.9228652715682983,-0.0713723674416542,0.7185095548629761,0.7475447058677673,-0.11017344892024994,0.7388249635696411,0.5913785696029663,-0.1449304223060608,0.7614406943321228,0.45641055703163147,-0.18230827152729034,0.6435912251472473,0.5347720980644226,-0.08083925396203995,0.6620068550109863,0.32418546080589294,-0.1506110578775406,0.6736303567886353,0.1936945915222168,-0.20282524824142456,0.6873453855514526,0.08086305856704712,-0.23742662370204926,0.5556663274765015,0.5221247673034668,-0.08964469283819199,0.5645253658294678,0.27654969692230225,-0.1508168876171112,0.5700012445449829,0.11994197964668274,-0.19783790409564972,0.5791319012641907,-0.011460065841674805,-0.23023563623428345,0.469758003950119,0.5592045783996582,-0.10765819251537323,0.4667930603027344,0.31328874826431274,-0.16811156272888184,0.4663473665714264,0.1577538251876831,-0.2042674422264099,0.47317415475845337,0.0245436429977417,-0.22709310054779053,0.3815922141075134,0.6369737386703491,-0.13144342601299286,0.36121809482574463,0.45327460765838623,-0.18854333460330963,0.3549196124076843,0.330069363117218,-0.2126794010400772,0.35672998428344727,0.21738460659980774,-0.2262553572654724,left
0.51921546459198,1.0251593589782715,1.0552231515248423e-06,0.644863486289978,0.9172139167785645,-0.06941801309585571,0.7170459628105164,0.7372572422027588,-0.10757998377084732,0.738168478012085,0.5800939202308655,-0.14199946820735931,0.7655369639396667,0.4461957514286041,-0.17921459674835205,0.638001561164856,0.5289206504821777,-0.07873331755399704,0.6527112722396851,0.31699132919311523,-0.14644041657447815,0.6619270443916321,0.18597444891929626,-0.19712544977664948,0.6726000905036926,0.07039749622344971,-0.23107212781906128,0.551754891872406,0.5224940776824951,-0.08727200329303741,0.5616533756256104,0.2822974920272827,-0.14684344828128815,0.5692012906074524,0.1304951310157776,-0.19194936752319336,0.5793501138687134,0.002561509609222412,-0.22336816787719727,0.4666866660118103,0.562432587146759,-0.10490775853395462,0.465011328458786,0.31922370195388794,-0.16344282031059265,0.46580636501312256,0.1648617684841156,-0.19743071496486664,0.4724968373775482,0.032792627811431885,-0.21914798021316528,0.37905916571617126,0.6408830285072327,-0.12828943133354187,0.3604774475097656,0.45624229311943054,-0.18369650840759277,0.35476887226104736,0.332074373960495,-0.2067938596010208,0.35504019260406494,0.218509703874588,-0.21991553902626038,left
0.5185244083404541,1.0251517295837402,1.0779702961372095e-06,0.6433608531951904,0.917547881603241,-0.0671306923031807,0.7187616229057312,0.7391157746315002,-0.10530157387256622,0.7406002879142761,0.5821105241775513,-0.14018836617469788,0.7625790238380432,0.44770875573158264,-0.1782330423593521,0.6497259140014648,0.5388187170028687,-0.08024496585130692,0.6734222769737244,0.3293699324131012,-0.15146563947200775,0.6879850625991821,0.2042359709739685,-0.20433366298675537,0.7031835317611694,0.09854936599731445,-0.23865948617458344,0.5598583817481995,0.526999831199646,-0.09082848578691483,0.5723084211349487,0.28380638360977173,-0.15174998342990875,0.5796834826469421,0.13096171617507935,-0.19775371253490448,0.5894279479980469,0.0037183165550231934,-0.22970785200595856,0.4705165922641754,0.564643144607544,-0.11036863178014755,0.46944132447242737,0.31618183851242065,-0.17033903300762177,0.4690435826778412,0.15897193551063538,-0.20510387420654297,0.4759935140609741,0.02365189790725708,-0.22742962837219238,0.3783184587955475,0.6422971487045288,-0.13518773019313812,0.35888874530792236,0.4573848247528076,-0.19177724421024323,0.3534112274646759,0.3324117064476013,-0.21490642428398132,0.35573336482048035,0.21656206250190735,-0.22803716361522675,left
