0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.238725483417511,0.48983144760131836,6.681037802991341e-07,0.34185847640037537,0.6214860677719116,-0.06470086425542831,0.5105120539665222,0.659489631652832,-0.08387414366006851,0.642784833908081,0.63010573387146,-0.0992683470249176,0.7586250305175781,0.6192050576210022,-0.1122092679142952,0.6646745204925537,0.47165846824645996,-0.007810789160430431,0.8054024577140808,0.43891796469688416,-0.045980025082826614,0.8923318386077881,0.4254913926124573,-0.08400356024503708,0.9636455774307251,0.41456368565559387,-0.11038661748170853,0.6552751660346985,0.367605984210968,-0.005540288984775543,0.8028738498687744,0.3237951099872589,-0.035589832812547684,0.8928755521774292,0.3037988245487213,-0.06925065815448761,0.9682646989822388,0.2868693470954895,-0.09248049557209015,0.618102490901947,0.2751865088939667,-0.016008030623197556,0.7615561485290527,0.22012685239315033,-0.05174018070101738,0.8568987846374512,0.19355686008930206,-0.07426176220178604,0.9389926791191101,0.17527858912944794,-0.08699078857898712,0.5570448040962219,0.1875416785478592,-0.03420422226190567,0.6817949414253235,0.11797277629375458,-0.06650853902101517,0.7626282572746277,0.0880025178194046,-0.07626405358314514,0.835232675075531,0.07044750452041626,-0.07962716370820999,down
0.23474115133285522,0.48432236909866333,8.800279260867683e-07,0.34236574172973633,0.6175098419189453,-0.0686488226056099,0.5077107548713684,0.6630457639694214,-0.09032770991325378,0.6455556750297546,0.634382963180542,-0.1060602068901062,0.7611031532287598,0.619635820388794,-0.11945506185293198,0.660179615020752,0.4626397490501404,-0.016448762267827988,0.8073298931121826,0.4264860153198242,-0.050065264105796814,0.8929051160812378,0.40678808093070984,-0.0834355279803276,0.9620170593261719,0.3915535807609558,-0.10608764737844467,0.6423997282981873,0.35162997245788574,-0.008611740544438362,0.7927528023719788,0.3088037073612213,-0.03404400125145912,0.8797132968902588,0.2916792035102844,-0.06417210400104523,0.947543740272522,0.28203725814819336,-0.08436834812164307,0.600904107093811,0.258733868598938,-0.012397502548992634,0.7439877986907959,0.20848433673381805,-0.04164062812924385,0.8346222639083862,0.19017228484153748,-0.059888169169425964,0.9102793335914612,0.18205642700195312,-0.07063158601522446,0.5372083187103271,0.1808858960866928,-0.023797612637281418,0.65989089012146,0.11288252472877502,-0.05189606174826622,0.7384358644485474,0.08502474427223206,-0.058757685124874115,0.8057377934455872,0.0710563063621521,-0.059607189148664474,down
0.22960036993026733,0.48505309224128723,8.431901505900896e-07,0.33700454235076904,0.6179996728897095,-0.06282024085521698,0.5071373581886292,0.6641873121261597,-0.08016401529312134,0.6458040475845337,0.6339576244354248,-0.09260521829128265,0.7621926069259644,0.6151756048202515,-0.10305019468069077,0.6537688970565796,0.46875813603401184,-0.008623185567557812,0.8020562529563904,0.43953219056129456,-0.039095763117074966,0.8869520425796509,0.42420315742492676,-0.06970605999231339,0.9572083950042725,0.40973415970802307,-0.09122399240732193,0.6395720839500427,0.3605635464191437,-0.0033482047729194164,0.788447916507721,0.32504066824913025,-0.02849397622048855,0.8734526038169861,0.3108069598674774,-0.058950118720531464,0.9412632584571838,0.30068716406822205,-0.07959368079900742,0.6019406318664551,0.2659670412540436,-0.009455258026719093,0.7486003637313843,0.22065496444702148,-0.03926737979054451,0.8407538533210754,0.20355969667434692,-0.05928758531808853,0.9191901683807373,0.19378095865249634,-0.07145743072032928,0.5417966842651367,0.18201498687267303,-0.02252606675028801,0.6693331003189087,0.11658507585525513,-0.051352810114622116,0.7530069947242737,0.08823177218437195,-0.06041363626718521,0.8279604911804199,0.07201799750328064,-0.06346827745437622,down
0.2448158860206604,0.5447497367858887,9.285921578339185e-07,0.34650832414627075,0.66883385181427,-0.06879894435405731,0.5188837051391602,0.7103792428970337,-0.09138878434896469,0.6517199873924255,0.6735458970069885,-0.10913451015949249,0.7645540237426758,0.6560486555099487,-0.12528054416179657,0.6667414903640747,0.5217335820198059,-0.026380881667137146,0.8157460689544678,0.4987280070781708,-0.07243897765874863,0.9052573442459106,0.4911534786224365,-0.11382457613945007,0.9790563583374023,0.4867665469646454,-0.1413821130990982,0.6502661108970642,0.41439926624298096,-0.024824731051921844,0.8094961047172546,0.3818374276161194,-0.062827467918396,0.9073596000671387,0.3706943392753601,-0.09958696365356445,0.9867281913757324,0.3663783371448517,-0.12428448349237442,0.6091250777244568,0.3238552212715149,-0.03543548658490181,0.7667444944381714,0.2762346863746643,-0.074703149497509,0.8691394329071045,0.2547788619995117,-0.09847308695316315,0.9563383460044861,0.24421744048595428,-0.11232912540435791,0.5409510731697083,0.23943841457366943,-0.053806159645318985,0.674373209476471,0.17299097776412964,-0.08979815244674683,0.765599250793457,0.14338988065719604,-0.10260529816150665,0.8475664258003235,0.12635818123817444,-0.10810882598161697,down
0.24689209461212158,0.5273988842964172,9.806800562728313e-07,0.34844762086868286,0.6673686504364014,-0.07268338650465012,0.5179360508918762,0.7143366932868958,-0.09873991459608078,0.6556627750396729,0.6797800660133362,-0.11830498278141022,0.770551323890686,0.6536721587181091,-0.1362951099872589,0.6741437315940857,0.5307703614234924,-0.036959368735551834,0.8316600322723389,0.49233487248420715,-0.08387454599142075,0.9244913458824158,0.47345659136772156,-0.12430215626955032,0.9972530603408813,0.46237650513648987,-0.1504591554403305,0.6582175493240356,0.4173591732978821,-0.031841687858104706,0.8232338428497314,0.37741798162460327,-0.07133025676012039,0.9239909648895264,0.3638862371444702,-0.10893748700618744,0.999575674533844,0.36164459586143494,-0.13385453820228577,0.6160006523132324,0.32183414697647095,-0.038185086101293564,0.7803987264633179,0.2711734175682068,-0.07792918384075165,0.8839531540870667,0.2529671788215637,-0.10362090915441513,0.9677228927612305,0.2491801530122757,-0.11885141581296921,0.5489010214805603,0.23698024451732635,-0.051890160888433456,0.6836971640586853,0.16835349798202515,-0.0885256677865982,0.7767735123634338,0.13809990882873535,-0.10343348234891891,0.8591125011444092,0.12328270077705383,-0.11031776666641235,down
0.24853381514549255,0.5309540033340454,9.770362794370158e-07,0.3509681224822998,0.6668425798416138,-0.07473772019147873,0.5226796865463257,0.7120360136032104,-0.10063709318637848,0.661786675453186,0.6782656908035278,-0.1200074702501297,0.7788621783256531,0.6572380661964417,-0.13776835799217224,0.6819214224815369,0.5284053683280945,-0.035228583961725235,0.8409795761108398,0.49416688084602356,-0.0841338187456131,0.933259129524231,0.4809807240962982,-0.12636661529541016,1.002416729927063,0.477647989988327,-0.1530933678150177,0.6666390299797058,0.4144016206264496,-0.030143240466713905,0.8343987464904785,0.3741840422153473,-0.06960110366344452,0.9378490447998047,0.36065882444381714,-0.1082964837551117,1.0137672424316406,0.35957932472229004,-0.13431617617607117,0.6233786940574646,0.31967049837112427,-0.03739851340651512,0.7900729775428772,0.2703906297683716,-0.07825160026550293,0.894109308719635,0.2549319863319397,-0.10574430972337723,0.9771422147750854,0.2550539970397949,-0.12255105376243591,0.5528971552848816,0.23458969593048096,-0.05224209651350975,0.6860671043395996,0.16590377688407898,-0.09126006811857224,0.7775775194168091,0.13668951392173767,-0.10780607908964157,0.8584885001182556,0.12279242277145386,-0.11597640067338943,down
0.2364252805709839,0.565816342830658,6.910844376761816e-07,0.3525879979133606,0.7063812017440796,-0.05286154896020889,0.5187795758247375,0.7530702352523804,-0.06786858290433884,0.6534193754196167,0.7285764217376709,-0.07947980612516403,0.7646603584289551,0.7115535736083984,-0.08888745307922363,0.6597248911857605,0.5597748756408691,-0.015638047829270363,0.8163282871246338,0.535128116607666,-0.05071128532290459,0.902733325958252,0.5329906940460205,-0.0822729542851448,0.9712125062942505,0.5301086902618408,-0.10288609564304352,0.6443902254104614,0.456567645072937,-0.015157532878220081,0.8082501888275146,0.4345642626285553,-0.04393923282623291,0.9039566516876221,0.4318268597126007,-0.07394241541624069,0.9776317477226257,0.4310590326786041,-0.09510941058397293,0.6075360774993896,0.37032705545425415,-0.024578304961323738,0.7673060297966003,0.34317824244499207,-0.05562640354037285,0.8699350953102112,0.33489614725112915,-0.07870529592037201,0.952568769454956,0.33300381898880005,-0.09352859854698181,0.5521225929260254,0.28888458013534546,-0.03974303603172302,0.6878583431243896,0.23519323766231537,-0.06934414058923721,0.7794871926307678,0.2139187455177307,-0.08211290091276169,0.8606054782867432,0.20477573573589325,-0.0888952910900116,down
0.24148201942443848,0.5671870112419128,7.937103987387673e-07,0.35130637884140015,0.7058072090148926,-0.05945371091365814,0.5184323787689209,0.7541543245315552,-0.0772453024983406,0.6584440469741821,0.7308222055435181,-0.08982458710670471,0.7729073762893677,0.7123064398765564,-0.10016396641731262,0.6641583442687988,0.5655779242515564,-0.018194852396845818,0.820446789264679,0.5278280973434448,-0.04859350621700287,0.904678463935852,0.5159204006195068,-0.07703324407339096,0.9703630208969116,0.5060837864875793,-0.09613040089607239,0.6472113728523254,0.45894113183021545,-0.013626692816615105,0.8083098530769348,0.42674171924591064,-0.03956036642193794,0.8980382680892944,0.42132073640823364,-0.0686386302113533,0.9630171060562134,0.4190440773963928,-0.08893659710884094,0.6090260148048401,0.3706429600715637,-0.019097786396741867,0.7676268219947815,0.3348713219165802,-0.04715396836400032,0.8645250797271729,0.32763755321502686,-0.06899026781320572,0.9409452676773071,0.3276327848434448,-0.08323337882757187,0.5535241961479187,0.29238295555114746,-0.03085516206920147,0.6930689215660095,0.23309382796287537,-0.058322254568338394,0.7847943902015686,0.20698758959770203,-0.07060707360506058,0.865160346031189,0.19178619980812073,-0.07704026997089386,down
0.24268916249275208,0.5655529499053955,7.506476435992226e-07,0.35139307379722595,0.7060679793357849,-0.058395471423864365,0.5196638703346252,0.75395667552948,-0.07521465420722961,0.6594300866127014,0.7295551896095276,-0.0866718515753746,0.7730025053024292,0.712174654006958,-0.09625563025474548,0.6649036407470703,0.5665914416313171,-0.021072419360280037,0.8201165795326233,0.5274091362953186,-0.05122685804963112,0.9043779373168945,0.5133627653121948,-0.07897423207759857,0.9713095426559448,0.5011043548583984,-0.09795691072940826,0.6467114090919495,0.46041059494018555,-0.017022915184497833,0.8061167597770691,0.42806875705718994,-0.04297740384936333,0.8960086107254028,0.42104899883270264,-0.0716107189655304,0.962436318397522,0.4168142080307007,-0.0920143723487854,0.6075485348701477,0.3732665479183197,-0.022616824135184288,0.763990044593811,0.33861440420150757,-0.05101105570793152,0.861135721206665,0.32961422204971313,-0.07310974597930908,0.9389744400978088,0.3271137475967407,-0.08782799541950226,0.550969123840332,0.29629212617874146,-0.03432480990886688,0.6896981596946716,0.2373630404472351,-0.06262863427400589,0.7805683016777039,0.21103960275650024,-0.0755760669708252,0.8603758215904236,0.1950133740901947,-0.08266782760620117,down
0.25226691365242004,0.6431001424789429,8.817715979603236e-07,0.3619241416454315,0.7730870246887207,-0.05764950066804886,0.5298381447792053,0.8079970479011536,-0.07806617766618729,0.6584692597389221,0.7827343940734863,-0.0953056588768959,0.7662858963012695,0.771023154258728,-0.11204826086759567,0.6753668785095215,0.6250725388526917,-0.03419044613838196,0.8293089270591736,0.5973852276802063,-0.08259189873933792,0.9260056018829346,0.5924214720726013,-0.12334448099136353,1.0059268474578857,0.593421459197998,-0.1501459926366806,0.6596201062202454,0.5240594148635864,-0.03759468346834183,0.8229634165763855,0.48338645696640015,-0.07667221873998642,0.9290012121200562,0.468025267124176,-0.11169448494911194,1.0176334381103516,0.46140366792678833,-0.13547904789447784,0.6166433095932007,0.4427928030490875,-0.05079439654946327,0.7694249153137207,0.386472225189209,-0.08995460718870163,0.8711975812911987,0.3631569445133209,-0.1126202642917633,0.9614322185516357,0.3518418073654175,-0.12674731016159058,0.5456751585006714,0.3721354007720947,-0.07053888589143753,0.6666508913040161,0.30226078629493713,-0.1077343001961708,0.7528490424156189,0.2761440873146057,-0.1207071989774704,0.8329323530197144,0.26479631662368774,-0.12670400738716125,down
